similarity,md5,filename,name,query_filename,query_name,query_md5,ani
0.06767690020117205,8a7e57eefb3aa6f1eb84a7b86a1d0c02,./refseq_sourmash_sketches/GCF_001750725.1_ASM175072v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.7639132552165201
0.0675400425886492,e65088c628cbf57118735a4af1dd1e34,./refseq_sourmash_sketches/GCF_017348915.1_ASM1734891v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.7637586343577057
0.06748010146068399,969ad2d9d9eccabb4f1426289e9dca7d,./refseq_sourmash_sketches/GCF_019048625.1_ASM1904862v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.763690824439364
0.06684597218577801,c5a37f6ef80cefcfe29e0cbb5a2a55e0,./refseq_sourmash_sketches/GCF_000224675.1_ASM22467v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.7629701099235789
0.06673663955217353,b3825860380fd208167f8d4a00ab5f47,./refseq_sourmash_sketches/GCF_007035645.1_ASM703564v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.7628452273180346
0.06605877722382576,3ebe3eebc7eac43fbbae904f801c58a8,./refseq_sourmash_sketches/GCF_020525665.1_ASM2052566v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.7620668199419508
0.06555584710924517,05779e01382161334eaae4a6119e5a05,./refseq_sourmash_sketches/GCF_003261575.2_ASM326157v2_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.7614846326639432
0.06549024752908247,bfb907590f3165e9a97a69a1b777eb2f,./refseq_sourmash_sketches/GCF_000240185.1_ASM24018v2_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.7614083990668634
0.06529344878859442,a79caba846a6c91af8c2a9ea1a4907fd,./refseq_sourmash_sketches/GCF_015139575.1_ASM1513957v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.7611792852163701
0.06514038310154815,4f229dce8c05dc486021386d4d6de7ed,./refseq_sourmash_sketches/GCF_001461805.1_ASM146180v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.7610006554690588
0.06505954109787976,ecca80dfe117d942a1af69866bc6d868,./refseq_sourmash_sketches/GCF_902164725.1_25426_7_251_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.7609061592451114
0.0648998513076183,c10a72f911aa6069a44605081cc9c974,./refseq_sourmash_sketches/GCF_020526085.1_ASM2052608v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.7607191868770882
0.06470305256713024,e8d4fbaf785f882a656b8088fe02a42d,./refseq_sourmash_sketches/GCF_902164675.1_25426_7_101_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.7604881951973834
0.06441878771975859,261eed657a3579112bf7d1ad72579a27,./refseq_sourmash_sketches/GCF_007632255.1_ASM763225v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.7601534217403463
0.06433132161287501,8f80046ab27fa0c413a8f3bb568061ab,./refseq_sourmash_sketches/GCF_003812925.1_ASM381292v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.7600501470256525
0.06404705676550337,b884211a839c023bae5a0d25c3f3e5c5,./refseq_sourmash_sketches/GCF_016415705.1_ASM1641570v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.7597136292082842
0.06395959065861978,90f76dcae934e96739a8d5a437bc0914,./refseq_sourmash_sketches/GCF_009648975.1_ASM964897v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.7596098148127864
0.063915857605178,d1458e5225f4b15c75fa5417551cf2f5,./refseq_sourmash_sketches/GCF_001518835.1_ASM151883v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.759557859691954
0.0623852007347153,674a5f3eaf46374f2c7a53820bd0b22b,./refseq_sourmash_sketches/GCF_001022135.1_ASM102213v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.7577189655441035
0.062035336307180965,5333bb6b31624043c8be15e5d8fe40ea,./refseq_sourmash_sketches/GCF_022637595.1_ASM2263759v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.7572929505369277
0.061983748572963536,a20d3ed4f994ec1c25f49860537f9868,./refseq_sourmash_sketches/GCF_019355955.1_ASM1935595v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.7572299515158706
0.060810810810810814,b45d718ca3dd76e05280e95d4b96204b,./refseq_sourmash_sketches/GCF_006711645.1_ASM671164v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.7557846713402734
0.06052654596343917,b0f184e9782b35b8588ed9b54513d4ed,./refseq_sourmash_sketches/GCF_009649915.1_ASM964991v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.755430628549112
0.06039534680311379,f9a4775bdc4e084abcd41fffede10da6,./refseq_sourmash_sketches/GCF_015167415.1_ASM1516741v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.755266719189118
0.060329747222951105,042fd5c219577ad1f688529ae9374d23,./refseq_sourmash_sketches/GCF_012923785.1_ASM1292378v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.7551846443017427
0.06026414764278842,594a550c8c1501c3cb03de9695b01941,./refseq_sourmash_sketches/GCF_001683395.1_ASM168339v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.7551024890552785
0.06006734890230036,53deb819e4b683c1401f8111aed3b1f0,./refseq_sourmash_sketches/GCF_012029655.1_ASM1202965v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.7548555394959077
0.059673751421324236,949367da43824c736884bb3fa0d6c750,./refseq_sourmash_sketches/GCF_008330085.1_ASM833008v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.7543594480671411
0.05943321962739438,ac77e6f44177e1293bba3ccdc14bf13b,./refseq_sourmash_sketches/GCF_001658025.2_ASM165802v2_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.75405482938929
0.057049768214816755,67a7799d941ac677405c5bbf11193fea,./refseq_sourmash_sketches/GCF_003935895.2_ASM393589v2_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.7509748424211657
0.0563281728330272,985341dc6040ad0e0963accc8e069527,./refseq_sourmash_sketches/GCF_009363135.1_ASM936313v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.750019519835026
0.05571591008484213,b511423378c55fd278ffbe8fe38e15fc,./refseq_sourmash_sketches/GCF_004089895.1_ASM408989v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.7492002659774523
0.05307006035161375,8611f0f501989467c8ed6666be651d53,./refseq_sourmash_sketches/GCF_003019925.1_ASM301992v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.7455640488677752
0.0522710802534072,3097a8f5438819c5b5828892fb073bf2,./refseq_sourmash_sketches/GCF_008064855.1_ASM806485v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.744433909864637
0.05207528299313543,4a14b9067f013b8c37c8351d606b56a0,./refseq_sourmash_sketches/GCF_001277215.2_ASM127721v2_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.7441545883059373
0.05192022792022792,d060d2e121501f2f5e579f2b465b7f91,./refseq_sourmash_sketches/GCF_003516125.1_ASM351612v3_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.7439327175223446
0.05164572393098275,b76de7fa80f1d3065feda32cb96f89e0,./refseq_sourmash_sketches/GCF_001277195.1_ASM127719v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.7435384588773636
0.05111414279217826,c5a4fcea6aac1001f5f5d89714f1f574,./refseq_sourmash_sketches/GCF_001277175.1_ASM127717v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.7427695786503243
0.04903914275593341,3969fe32bd65c2c95f96b712819ef25a,./refseq_sourmash_sketches/GCF_001277235.1_ASM127723v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.7396977317777161
0.048554626771511615,d3b1ed158f9aa056a23673f6f3acff5e,./refseq_sourmash_sketches/GCF_001277255.1_ASM127725v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.7389636266248092
0.046553835388786845,cd7d37d3dfabbfaee3e399910082f6fa,./refseq_sourmash_sketches/GCF_002393445.1_ASM239344v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.7358605939579904
0.04630576931631155,5d8fb35b824ceacc3d05ded82628c421,./refseq_sourmash_sketches/GCF_013234275.1_ASM1323427v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.7354675409695911
0.04622583748797341,5dbc6837778b70b3570802f5c7d7f00d,./refseq_sourmash_sketches/GCF_022637515.1_ASM2263751v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.7353404877302941
0.044804513251115195,ff3dcc5811a543362383fd327d4a981b,./refseq_sourmash_sketches/GCF_900635955.1_36672_A01_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.7330476002588767
0.04414610842989784,190e8827a2cfd42f2376ed0630705676,./refseq_sourmash_sketches/GCF_000262305.1_ASM26230v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.7319631923133487
0.03846322050205545,388c5089d9b3f85f4ebbfd6404ccc8e8,./refseq_sourmash_sketches/GCF_005671395.1_ASM567139v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.721945750594937
0.030609842241582294,659392d110c0e1d836f5b35e41b854aa,./refseq_sourmash_sketches/GCF_002101395.1_ASM210139v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.7056447409063646
0.030416338668765853,8b07397a1ac71727db8d2ed4f8133409,./refseq_sourmash_sketches/GCF_001006005.1_ASM100600v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.7051973855354924
0.03032144786601837,0caa56417a459d54f44ced5ce26b4a5b,./refseq_sourmash_sketches/GCF_002953195.1_ASM295319v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.7049770734335197
0.03021522088459208,11917ab5274e73a803af3c5953651fe0,./refseq_sourmash_sketches/GCF_020079945.1_ASM2007994v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.7047297042753772
0.029404478795085218,cb2989a57a988a7bc8346aa10a09560a,./refseq_sourmash_sketches/GCF_022647505.1_ASM2264750v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.7028155285671238
0.029257412752558384,8e13b834cb02b8a122c313c3bfa38fc6,./refseq_sourmash_sketches/GCF_009914055.1_ASM991405v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.7024632228234597
0.029082480538791217,10578327a41123d8296f80a9ccb78361,./refseq_sourmash_sketches/GCF_020150375.1_ASM2015037v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.7020420805534112
0.028907548325024054,aa9af609d7963a7d3ca175e8f9634727,./refseq_sourmash_sketches/GCF_003516165.1_ASM351616v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.7016186522131698
0.02882008221814047,58afea87f0a030fb0e98a7587306fb0e,./refseq_sourmash_sketches/GCF_900187015.1_50465_F01_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.7014060725483727
0.028798215691419576,720db51420aa473f5b0869327aa81feb,./refseq_sourmash_sketches/GCF_017309605.1_ASM1730960v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.7013528369136048
0.028710749584535993,811fbb1d12275161cb40ee224650053f,./refseq_sourmash_sketches/GCF_004768745.1_ASM476874v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.7011395299269233
0.0286670165310942,26c062f2ad4a0d6517503e4ed207ff4f,./refseq_sourmash_sketches/GCF_001642805.2_ASM164280v2_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.7010326570263314
0.02846633615864385,bfaadc5949cd5657b42ef7544737cc35,./refseq_sourmash_sketches/GCF_900044015.1_HETPER1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.7005403537993155
0.028404618210443454,1a62a45c6574675e030e2d0cad812d78,./refseq_sourmash_sketches/GCF_019890955.1_ASM1989095v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.7003883210473609
0.028295285576838976,89181e653e129e14ee9580ecdb5883b2,./refseq_sourmash_sketches/GCF_016026735.1_ASM1602673v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.7001182654544291
0.02807662030963002,e181f09bfe6b403ed49ef654a06d3075,./refseq_sourmash_sketches/GCF_008364325.2_ASM836432v2_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.699575324981024
0.028032887256188226,80dae40e36f0efe7a73d69f2e9a5c468,./refseq_sourmash_sketches/GCF_021462285.1_ASM2146228v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.6994662804069117
0.02796728767602554,b0a2b55aa9db6dd9cb22f20a5b02492e,./refseq_sourmash_sketches/GCF_009817885.1_ASM981788v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.6993024261304637
0.027726755882095687,5f07c05e3dc010e0167f215bd5b8c081,./refseq_sourmash_sketches/GCF_900638135.1_56433_G01_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.6986986528079685
0.027267516445123784,02c2373c0326bbf7ea7cddbb0a5e83a3,./refseq_sourmash_sketches/GCF_002504285.1_ASM250428v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.697532678208584
0.0271582261873524,acd293b41b8af5f9ea1d7152b3154ce4,./refseq_sourmash_sketches/GCF_000261045.2_ASM26104v2_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.6972525963251618
0.027143908722856092,46a881085df3c8635bcf8a6eb5557d78,./refseq_sourmash_sketches/GCF_020342335.1_ASM2034233v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.6972158293496702
0.026830228286538967,732e63c5d68c79cbf38b74ccd0c88721,./refseq_sourmash_sketches/GCF_900186025.1_BXF1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.6964058919122551
0.026786495233097174,dfe94bc9fe3428082563b4ff65c4d6ae,./refseq_sourmash_sketches/GCF_000214235.1_ASM21423v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.6962922949715821
0.026743784988458783,bc45f49f64c3f0221c85864fb03bcd14,./refseq_sourmash_sketches/GCF_000091565.1_ASM9156v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.6961811935620705
0.026633429546050906,ea4c72bda4bb406f3e177f1bf1cab4b2,./refseq_sourmash_sketches/GCF_000196615.1_ASM19661v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.6958933868186568
0.026524422688091943,26959f96f8eac34f7122fde68703f522,./refseq_sourmash_sketches/GCF_016026395.1_ASM1602639v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.6956080415635998
0.026480363859004635,4ac5a6cdad8b0004be6ea763e35084ad,./refseq_sourmash_sketches/GCF_022647325.1_ASM2264732v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.6954924099857642
0.02645849733228374,effb3ca4689e85060014c46f7347ccc2,./refseq_sourmash_sketches/GCF_011617105.1_ASM1161710v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.6954349573857773
0.026371031225400157,7d4c6dce8c113f367fdcdc6b394d423d,./refseq_sourmash_sketches/GCF_002291425.1_ASM229142v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.6952047188205235
0.026371031225400157,a42ced8ad0d99b4fa4a4124f01f3f721,./refseq_sourmash_sketches/GCF_004792415.1_ASM479241v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.6952047188205235
0.02634916469867926,816582641bf7b018085bd890b3476bb1,./refseq_sourmash_sketches/GCF_019048385.1_ASM1904838v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.6951470518006333
0.026239832065074783,f01e9d185bd92526f69e14986e66844c,./refseq_sourmash_sketches/GCF_009646115.1_ASM964611v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.6948580690348404
0.02617238669111868,923176195872b582f1c66f84121dfe5f,./refseq_sourmash_sketches/GCF_017498685.1_ASM1749868v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.6946792597453234
0.026050285592270326,13a1b2e5877b9bf92c3b6ffb44f694ff,./refseq_sourmash_sketches/GCF_021733145.1_ASM2173314v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.6943544911230649
0.025995125913891144,9896217d414d638b44dd93ace0762974,./refseq_sourmash_sketches/GCF_002952315.1_ASM295231v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.6942073260811891
0.025897397916358072,7de851b14e6cad6972ff8a85d94ac314,./refseq_sourmash_sketches/GCF_000026185.1_ASM2618v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.6939458980687638
0.025739898490541164,a24896b358ed18f71dd131e9667b9bb6,./refseq_sourmash_sketches/GCF_009831665.3_ASM983166v3_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.6935227036062421
0.025627569316889705,f0336f6333736e8921e255cc44f6b1b5,./refseq_sourmash_sketches/GCF_019844095.1_ASM1984409v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.6932194536057001
0.025518236683285227,559bff3d7e90c26f8ddfbdd9b9a9934c,./refseq_sourmash_sketches/GCF_011044475.1_ASM1104447v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.6929231422149152
0.025496370156564332,104faece0e8281b728b2573b96378246,./refseq_sourmash_sketches/GCF_000520015.2_ASM52001v2_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.6928637428591891
0.025398560193874885,7e6f06294ff5845364b59fe206107a18,./refseq_sourmash_sketches/GCF_001656035.1_ASM165603v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.692597484363164
0.02529957141607627,b6caa3e727b4e9788abd387691140740,./refseq_sourmash_sketches/GCF_000233595.1_ASM23359v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.6923270756564588
0.02525583836263448,7f6032519ada2a55dacf5c15fbb4e5fb,./refseq_sourmash_sketches/GCF_000241955.1_ASM24195v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.6922073062166858
0.025234485416934346,08b5b80b9ecc6833e1480a05fa4f9409,./refseq_sourmash_sketches/GCF_005484945.1_ASM548494v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.6921487601836097
0.025223560109809463,443f91b9a6d8c0a351d180b9c0d8ad86,./refseq_sourmash_sketches/GCF_003074995.2_ASM307499v2_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.6921187876625196
0.025212105309192687,df05359a7d74353b9b0ef38ba85778ae,./refseq_sourmash_sketches/GCF_021276285.1_ASM2127628v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.6920873499775849
0.02511293872350284,2583fc58c714db263fa3a28dbcc7f1b0,./refseq_sourmash_sketches/GCF_003382565.3_ASM338256v3_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.6918146487517172
0.024840374354937463,f5716c536ab4a9704fcac928fec3ec71,./refseq_sourmash_sketches/GCF_015689195.1_ASM1568919v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.6910600920255517
0.024818507828216565,91b0aecfb456294ffa73cc7e9a2dd173,./refseq_sourmash_sketches/GCF_003571485.1_ASM357148v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.6909992351600468
0.024818507828216565,52045e9b64f86f027acfcef2b6e797a3,./refseq_sourmash_sketches/GCF_022637475.1_ASM2263747v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.6909992351600468
0.024621709087728504,047dd759a328c283854485bd088d2180,./refseq_sourmash_sketches/GCF_009873295.1_ASM987329v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.6904493412105914
0.02459984256100761,40d4c00e185fcb9e35f38996cc9a9a5b,./refseq_sourmash_sketches/GCF_018288855.1_ASM1828885v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.6903879979218724
0.024512376454124025,a476078f9b189e89ffff86b96e793086,./refseq_sourmash_sketches/GCF_013488025.1_ASM1348802v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.6901421329929512
0.02437610167919102,59d56d6e41d245321ebefa76703134e9,./refseq_sourmash_sketches/GCF_000834455.1_ASM83445v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.6897574902306252
0.024359310767077758,405e69740a7c65dc4401d22efa3a29cd,./refseq_sourmash_sketches/GCF_002288545.1_ASM228854v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.6897099631522287
